1.334795646917733691e+01,9.335769863036571081e+00
1.142553582322037364e+01,-1.520500445050420701e+01
1.832426538159325347e+01,-1.479286113848152695e+01
1.858178683695542688e+01,-1.230069840286866878e+01
1.415665004018833351e+01,8.411481787127929266e+00
-1.859237271794261659e+01,2.038916478706596180e+01
-2.005782702518352423e+01,1.949890745145689763e+01
-1.164680121133719215e+00,-1.925582015121558754e+01
1.377327212535012002e+01,7.973901811478128820e+00
1.460839353001614427e+01,7.896185787810225065e+00
-8.539844749276221947e-01,-1.831425443000139452e+01
1.425859051067724970e+01,8.288267702262533732e+00
1.761588102200999728e+01,-1.262030244860100225e+01
-1.911617037495098614e+01,1.979350234344472881e+01
-3.257484008838088752e+00,-1.925099123210541663e+01
1.786375392010290852e+01,-1.443411149785041658e+01
-1.968666745658766004e+01,1.887734952318166748e+01
9.583880800145250234e+00,-1.441361535291164486e+01
-2.327019000277285699e+00,-1.917137625058601813e+01
1.264886967681236563e+01,-1.493694934750862835e+01
1.342129983094073609e+01,8.147911224469032376e+00
1.865502800420849283e+01,-1.447776191523512423e+01
-1.051907789874159671e-01,-1.890910877009230617e+01
1.815226169661781697e+01,-1.200938129927225972e+01
1.527872231539835646e+00,-1.905921983185429625e+01
1.426289530730291766e+01,8.044946603716070399e+00
1.332270193921429602e+01,8.140928641066500049e+00
-1.972202175199387009e+00,-1.791228411028519929e+01
-4.362792130978121463e-01,-1.991887203256584016e+01
1.703837025607104749e+01,-1.296821066691451030e+01
1.791452237122961577e+01,-1.271773986821899172e+01
1.732550832498461091e+01,-1.262138278839041838e+01
-2.191211477743991942e+00,-1.806218406072571980e+01
1.743166117056791720e+01,-1.196822324579087038e+01
1.717962371499586993e+01,-1.245196662321168368e+01
1.866969757281962572e+01,-1.318161440725403111e+01
-1.991929317661211485e+01,1.951756470319834946e+01
-1.999659375107439629e+01,1.829252608486433473e+01
1.717922924647164784e+00,-1.757856767687988153e+01
-1.936784126906517045e+01,1.919332408781276200e+01
1.889882385558897937e+01,-1.302282570471284906e+01
1.784033731241841636e+01,-1.407712503356355782e+01
-1.975403057197728529e+01,2.013963522712640852e+01
1.413008296432537314e+01,7.158860668078674827e+00
1.929650911103653854e+01,-1.308389648602351585e+01
1.474286078598404259e+01,8.670107196860152854e+00
-2.068486344991753612e+01,1.884063452858089605e+01
1.293279670291609307e+01,-1.343285790676253733e+01
1.710695244910006707e+01,-1.233350376327199172e+01
1.327494923616082723e+01,-1.617359814574497889e+01
1.663162240071041964e+01,-1.271994929118017303e+01
-1.884826524342318876e+01,1.927050193323131211e+01
1.122997121446566027e+01,-1.705181249985191627e+01
1.426574128429609623e+01,8.493554924040628507e+00
-1.893948075615940851e+01,1.934788619188147862e+01
-9.031108037843637026e-01,-1.877941844053130538e+01
-4.015539155975134666e-01,-1.942714836124475752e+01
1.810671141136223738e+01,-1.398232766822973794e+01
2.006919606904081022e+01,-1.247282554839664748e+01
-8.414940769892162997e-01,-1.727700278462863892e+01
1.451888731302794611e+01,7.980363484097440008e+00
-1.038296314101083917e+00,-1.796216488702610548e+01
1.702884913888895824e+01,-1.280669671920935926e+01
-2.304550868178851353e+00,-2.019476629201120232e+01
1.758586308035817058e+00,-1.813332281476288088e+01
-1.925557919821353181e+01,1.953991609386714146e+01
-1.907212173261526544e+01,2.037839425126588111e+01
1.057264337196072113e+01,-1.514302697139213905e+01
-2.001014683953903273e+01,1.919382091084555242e+01
-2.034988841977946095e+01,1.987847800910574492e+01
-1.070377855323897620e+00,-1.881439923305763529e+01
1.852188133963866790e+01,-1.301656577565784190e+01
1.729442283447171747e+01,-1.263669266469757702e+01
1.170898162977293744e+01,-1.511022597288847180e+01
-9.169387114203482181e-01,-1.920583365579392776e+01
1.126874250539234268e+01,-1.115145517496571870e+01
1.881597557048952396e+01,-1.361226952892654296e+01
1.318473669452552777e+01,-1.397848506888136200e+01
-7.270173997047918446e-01,-1.870775988413912572e+01
-2.015539432101143547e+01,1.948116967850236847e+01
1.920961404610219248e+01,-1.407098094696494250e+01
2.016968260690163994e-01,-1.803965398439553525e+01
-1.086849066286180054e+00,-1.818479979657955425e+01
1.217902851788015539e+01,-1.336797084417930215e+01
1.350428739933892075e+01,-1.487941951188907019e+01
1.421864409835909449e+01,8.304671846739774210e+00
1.345853068578438183e+01,-1.454769218763919270e+01
1.291709935415008914e+01,-1.429231453844811028e+01
1.420872163025616075e+01,7.915693411383350586e+00
-1.700900963645358976e-01,-1.883292359646926784e+01
1.866612058774697758e+01,-1.397710364716044751e+01
1.447152104537946826e+01,8.883191529784815188e+00
1.487222328938972105e+01,7.959096222323744918e+00
1.101313397812284833e+01,-1.306212970404892459e+01
-6.267520185785172560e-01,-1.833876722348967547e+01
1.819719989806569416e+01,-1.169747541054295148e+01
-8.617830458432845786e-02,-1.859266097156815434e+01
-8.996017810035270568e-01,-1.820781653866426808e+01
1.106820091113103466e+01,-1.523283551263360103e+01
1.874824510897466112e+01,-1.331275692242082087e+01
1.791564320096117058e+01,-1.259103047926819308e+01
1.752291552639824701e+01,-1.275267064678922502e+01
1.180414108067194867e+01,-1.509268246210983655e+01
1.951094013376294356e+01,-1.412080992099330601e+01
1.509675021408027717e+01,8.636926060803777006e+00
1.458275052685214312e+01,8.009833233090345672e+00
1.820217230990372670e+01,-1.403445601932537734e+01
1.157990622833491834e+01,-1.566119840641495387e+01
1.881689023043013975e+01,-1.476952670183859873e+01
4.189009265741848731e-01,-1.873254825503267185e+01
1.855773402423909957e+01,-1.370843159239895392e+01
1.702847491231210597e+01,-1.325431579012028571e+01
-1.398892667579208382e+00,-1.711318467140381117e+01
1.460026527578046185e+01,7.770362269486369655e+00
1.378170896030855630e+01,8.392405903792544919e+00
2.004057793321761594e+01,-1.466117979668736560e+01
1.325361597768587174e+01,-1.411164234978041243e+01
1.898059700958085827e+01,-1.174942392735088248e+01
-1.963320540426344740e+00,-1.944010631850232329e+01
1.866771580502872041e+01,-1.161434682250499151e+01
1.432499297957830642e+01,8.773029717053759668e+00
1.240989006839300401e+01,-1.399292291075638772e+01
1.410654211536865077e+01,7.867317478910539563e+00
-5.119700314350328352e-01,-1.864642743383615908e+01
1.110541692257191748e+01,-1.514921601169181642e+01
5.278014691922386925e-01,-2.021265680800983944e+01
1.896442060859723711e+01,-1.343351928809652129e+01
-5.012836186446040232e-02,-1.856447016202266553e+01
-2.543494316582944892e-01,-2.038191667958733433e+01
1.418653032415865489e+01,8.178995050993746574e+00
1.346860536885612269e+01,-1.401675236085637444e+01
1.441321615783764365e+01,8.403143947600399954e+00
2.007428086880848284e+01,-1.421533215949935069e+01
1.354294308908928635e+01,8.441982539060179036e+00
1.168228952425173617e+01,-1.477415744384412477e+01
1.094933467703237540e+01,-1.486421918783219454e+01
1.306110316117486647e+01,-1.480997791018835130e+01
-1.225380048745570161e+00,-2.097784981912171531e+01
1.799058086574132531e+01,-1.349327002092566730e+01
-1.922464496607463147e+01,1.820627914706138384e+01
1.261491705097115279e+01,-1.292439388794441513e+01
9.212722900846618046e+00,-1.658106226505589476e+01
1.847286960940767386e+01,-1.342541881598449649e+01
1.112800029661827139e+01,-1.358523794569538445e+01
1.167563084632980797e+01,-1.362221097949425364e+01
4.270343813587172965e-01,-1.931555886134639977e+01
2.053381691604125692e+01,-1.321368093469886418e+01
-6.898128940618258875e-01,-1.838319347425905192e+01
-1.359633687923250234e+00,-1.868709949751502464e+01
9.591559412183281452e+00,-1.606544968368759285e+01
1.752425361634683654e+01,-1.446594591780899641e+01
-7.589286120588900619e-01,-1.895508250291057450e+01
1.877775492004182212e+01,-1.387517472492743664e+01
1.445468785415327950e+01,8.704720397064276582e+00
-2.007338844740084127e+01,1.937789837524592684e+01
1.923487911338909484e+01,-1.219777246151678973e+01
1.762545186774460504e+01,-1.225337482739602279e+01
1.874182859194671735e+01,-1.269899183474196569e+01
-5.456687990755721973e-01,-1.912273629124486618e+01
1.484006245478730612e+01,7.965139279521319615e+00
1.366074152749750503e+01,8.688334352259204252e+00
1.738208063607713072e+01,-1.451979145583462660e+01
-2.089655430870756803e+01,1.990350514136569515e+01
1.295533880994401699e+00,-2.036155832105278307e+01
1.911570748043457613e+01,-1.251959353188953195e+01
1.249489525150987923e+01,-1.541599617916381426e+01
1.881872084713794635e+01,-1.458001965729656213e+01
-2.319752892762975138e-01,-1.869353700720415290e+01
-1.950790097987428595e+01,1.798004051340922516e+01
-1.907312022707112931e+01,1.940705631171876178e+01
-1.863332706194548294e+01,2.014156738757075615e+01
-3.282520680467306384e+00,-1.857029561085325398e+01
1.416809024231998215e+01,8.405657336324313889e+00
1.171729425669846236e+01,-1.246059586821206722e+01
1.041490595322535029e+01,-1.623739371141368437e+01
-1.902922247037963999e+01,1.837393741897465205e+01
2.287035800253697237e-01,-1.844576600255673426e+01
1.863836165411976609e+01,-1.424975417130032795e+01
2.576655827399714216e-01,-1.700060426517991985e+01
1.418254584411225849e+01,-1.442800308141729460e+01
-1.927064679163979122e+01,1.819006485362771386e+01
1.164457556764910073e+01,-1.471013048241653998e+01
1.805278486869196541e+01,-1.068923830814014764e+01
1.268055097180461210e+01,-1.610398486492990600e+01
1.843985353030593188e+01,-1.110952783306952085e+01
1.751723086026035858e+01,-1.234847839601640018e+01
-1.952545004712346355e+01,1.896492780489771945e+01
1.491675611104186849e+01,8.521756032487703081e+00
1.323851042090306462e+00,-1.921865782025677305e+01
1.025396427184606907e+01,-1.409969048468392572e+01
1.226665808553054937e+01,-1.232570602376381075e+01
1.451928250485068617e+01,7.465108082141306944e+00
-1.968715686894444516e+01,1.930087431471635639e+01
1.843308900034323727e+01,-1.232118965156805501e+01
-2.003333258951431617e+01,1.942792206176400427e+01
1.798417032831210705e+01,-1.267736684026649208e+01
2.392192560651356104e-01,-2.022259059469927678e+01
8.657579868601223971e-01,-1.881432193571741252e+01
1.869340270142038563e+01,-1.172864987125182168e+01
1.555218659443089901e+00,-1.812728470241007983e+01
1.046993571217181085e+01,-1.367573907311963666e+01
7.440642752081778610e-01,-1.805725786793049537e+01
-2.122572939956653570e+01,1.919258476414182368e+01
-2.001035266845450877e+01,1.891494538257720137e+01
1.398689403969284051e+01,7.520376056084490557e+00
2.000945336149523612e+01,-1.338143656272660742e+01
1.877398778815653912e+01,-1.251735881434098374e+01
1.322296482068929535e+01,-1.542858836650107257e+01
1.876931239719952416e+01,-1.279486215614793032e+01
1.822891546222314574e+01,-1.189039060316969021e+01
1.190329269246735677e+01,-1.371724160071763876e+01
1.455651628438162604e+01,7.299026885996237723e+00
1.672769188634347159e+01,-1.512389510888083954e+01
1.406348065311582651e+01,8.048034341889044541e+00
1.874825065952156677e+01,-1.154354651770870177e+01
1.328374711409458797e+01,-1.548231231160971610e+01
-1.931275850836603070e+01,1.984512767342426187e+01
1.950041025545669982e+01,-1.117040809190109485e+01
-1.995159375846572303e+01,2.129831749601967772e+01
1.896831685780404797e+01,-1.224919731493468689e+01
1.195970255824177464e+01,-1.516141463014164970e+01
-2.089801076961785142e+01,1.990397536477539830e+01
1.476050109494107687e+01,7.497899979418495064e+00
-1.898717495183946369e+01,1.778532311848205794e+01
1.075027140826819938e+01,-1.347860589493575389e+01
1.347585250368776322e+01,-1.213139530313349823e+01
-1.551789228438881008e+00,-2.005984734631410760e+01
1.449267819539082680e+01,-1.478222739035731870e+01
-1.990031291970774419e+01,2.054164333714966872e+01
-2.028066028302751533e+01,1.909414664773664683e+01
1.972594176055525494e+01,-1.374485261519320467e+01
1.420759251713746174e+01,8.250745389647461181e+00
-2.074855067607920489e+01,1.801873879436576686e+01
-2.209416437407115130e-01,-2.013250594834814677e+01
1.783863906538162070e+01,-1.155834719834480495e+01
1.690344176278677502e-01,-1.836764391619152903e+01
-2.020734896619464394e+01,1.844996354863525312e+01
1.181137340060318941e+01,-1.265195703199016464e+01
1.405516806894722492e+01,8.901692557061295474e+00
1.354339569814391275e+01,8.205319970369753690e+00
1.101542079328319623e+01,-1.350727136301464526e+01
-1.989871679534915927e+01,1.912845146804914265e+01
1.873868247755334338e+01,-1.225013865401118629e+01
1.402016252922285311e+01,8.201823523499960800e+00
1.391998897229012755e+01,8.076733843045115435e+00
1.470090218066751042e+01,7.709586712214152371e+00
1.838068770443706512e+01,-1.323531478822438423e+01
1.284071081335621045e+01,-1.599083062100274155e+01
1.087009986155008079e+01,-1.503809890724360621e+01
1.926994417918495461e+00,-1.837344736263955980e+01
-1.930150970382109676e+01,2.004734031730500021e+01
-2.019597337806234094e+01,1.891318910559835587e+01
1.440741818986402834e+01,8.305465814828071558e+00
1.458486224710476087e+01,-1.305644060672663187e+01
1.947904850726961712e+01,-1.291410037561796642e+01
-2.113117400163083559e+01,1.901926771463322297e+01
-1.943392372521288891e+01,2.011815947254501324e+01
-2.671102680996308987e-01,-1.923229116816131068e+01
1.385620038602298010e+01,-1.796331614941241739e+01
1.155770498808786506e+01,-1.558342107932872800e+01
1.378801282465174260e+01,-1.547887374078923983e+01
1.149277334040517218e+01,-1.557917102207411197e+01
-8.149234161822321854e-02,-1.747019008937236961e+01
1.192181481502784202e+01,-1.331690781638618937e+01
1.754791664184815048e+01,-1.314353845193991255e+01
-2.044275802685129051e+01,1.880915472197203187e+01
1.132719148643217366e+01,-1.388891735284338402e+01
-2.618211049467090712e-01,-1.853832211228317206e+01
1.919298705574806263e+01,-1.288427126877573059e+01
1.095003299469556168e+01,-1.577397765077889602e+01
1.357682361809562899e+01,8.312551389500443477e+00
1.766164252161094339e+01,-1.167988751182437568e+01
1.058512686264892366e+01,-1.400567747332400259e+01
-1.962104929262703124e+01,2.052824518437568102e+01
1.423523997846713840e+01,7.919865875378309106e+00
1.239757691901535175e+01,-1.218443614152789678e+01
-2.099481140459429795e+01,1.944852315741262316e+01
1.432875752731272812e+01,7.353266576269652077e+00
1.503528749066359360e+01,7.953593235965258579e+00
-3.740722372151101816e-01,-1.895466236577044583e+01
1.385253439273332177e+01,7.719457729436548732e+00
1.921577371690455038e+01,-1.394204026539736674e+01
-1.995295760390321860e+01,1.984200494322274366e+01
1.086166679718988881e+01,-1.522856747116871112e+01
-1.963579675125151880e+01,1.936294274138763072e+01
1.223753884608876241e+01,-1.283333878438972953e+01
5.581840731302100123e-01,-1.980865818990945826e+01
1.083543203822301138e+01,-1.418818627882937911e+01
1.842959732936606798e+01,-1.329148165296558481e+01
-2.104469886817141244e+01,1.950931767330779465e+01
-1.872050014543037877e+00,-2.023836209957836019e+01
-1.822987925478133064e+01,2.028329031760617340e+01
-1.839460018573081390e+00,-1.825164811443588420e+01
1.852438097248874271e+01,-1.288953983585854424e+01
1.829899847887711672e+01,-1.454800029989376320e+01
1.400227030701474717e+01,8.840699298125619165e+00
-1.853512260607810447e+01,2.011440829066709668e+01
-2.077996116396906601e+01,1.939625328432247642e+01
1.095892954472066361e-02,-1.906086312941024374e+01
9.298687726397347753e-01,-1.757529286421679871e+01
1.407359654815701333e+01,7.856961658167583629e+00
-2.097904146876702924e+01,1.871919825759629319e+01
1.177396152344349645e+01,-1.409697846064634774e+01
1.826208861504510494e+01,-1.307725028218099084e+01
1.521336212055053849e+01,-1.366493814330620893e+01
1.842087024260221284e+01,-1.424187757777695751e+01
-1.040707331160567906e+00,-1.965506260997884169e+01
2.020284956806552401e+01,-1.495589937416533743e+01
1.403318537022160761e+01,8.114443653521380639e+00
1.300459873095879537e+01,-1.494584524927206637e+01
1.091485594229022915e+01,-1.613250960289644098e+01
-1.952166523719203184e+01,1.854722084603653087e+01
1.433505060025128763e+01,8.142051479573177986e+00
-1.796313336204623301e+00,-1.911938130431234484e+01
1.408801213950015985e+01,7.900520533240725563e+00
1.107043317770492052e+01,-1.405951080124556363e+01
1.389347163978295896e+01,8.463628715470386865e+00
-1.912891784666507533e+01,1.907808533742408130e+01
2.034113025914121664e+01,-1.378398278260397980e+01
1.917512558069083539e+01,-1.411024071071341623e+01
1.857340997189320930e+01,-1.187617350651417603e+01
1.081205998844987359e-01,-1.979061370199158887e+01
1.836757749465508383e+01,-1.230711336188138638e+01
1.155027348664526343e+01,-1.413546609407165455e+01
1.324345783169534663e+01,8.772669827368648754e+00
-1.405194777724308453e-01,-1.907788642180407734e+01
1.955001857769808993e+01,-1.343928659144968663e+01
-2.030748435965998411e+01,1.860205977718320725e+01
1.181372313560778764e+01,-1.374287678601232976e+01
9.759481910157880691e+00,-1.395685598136416239e+01
1.448717867242197066e+01,8.537410072039399722e+00
1.485882077176776228e+01,8.308758046774094908e+00
-1.032434220626055499e+00,-1.908593557798331730e+01
1.428720716770152244e+01,8.780103074649591832e+00
-6.285245598823578916e-01,-1.949005321469630303e+01
1.248007657046233376e+01,-1.327671319361938629e+01
1.229816337997099929e+01,-1.404411275980080376e+01
1.906831161653363793e+01,-1.382751871855722747e+01
-8.047633197648365044e-01,-1.854509129820320368e+01
1.192733203859837943e+01,-1.456937683477165457e+01
-2.049606426405743143e-01,-1.778660531690749735e+01
1.394114207441310960e+01,8.679556512547581093e+00
-1.220854325125311224e+00,-1.863910555147361947e+01
1.015872502479821016e+01,-1.506098693916520048e+01
1.898532234743213465e+01,-1.360635756112014860e+01
1.403772074683846327e+01,8.411729518367167202e+00
1.154193134646992291e+01,-1.405374758340176378e+01
1.169112009765946425e+01,-1.301027305381865595e+01
1.227028025255196830e+01,-1.628024697932811193e+01
1.300083894854950550e+01,-1.338910847462049958e+01
1.970816696928791600e+01,-1.246933123129445597e+01
1.144850959069242258e+01,-1.623869993661618949e+01
2.032133558702026832e+01,-1.301278656377683518e+01
-2.027116919571571785e+01,1.876535896979354234e+01
1.731154848977901040e+01,-1.253863501540773306e+01
-1.639249128138939859e-01,-1.820433519108015474e+01
-2.099865077672021485e+01,1.885742420191945357e+01
1.486779002540200878e+01,8.342703673642210660e+00
-1.280511940440754781e+00,-1.792359826243032828e+01
1.318959963083533538e+01,-1.146099850539899556e+01
4.047030234898091328e-01,-1.897050478887217295e+01
-1.079555735155934393e+00,-1.767222912951114822e+01
-1.918449979258101834e+01,1.776274244040930483e+01
8.915032055202601668e+00,-1.391167581054066638e+01
-2.075790979701901406e+01,1.898508543096853884e+01
-1.999173500480270960e+01,1.931488406558878879e+01
-1.203976983149983582e+00,-1.797264732380504171e+01
2.114338620943276847e-01,-1.800172916666525325e+01
1.719809877428063416e+01,-1.268829885395572532e+01
1.132543617144387937e+01,-1.567731841613126242e+01
1.886599026021932346e+01,-1.435221871929690352e+01
1.336082903547776723e+01,8.319189381976395126e+00
1.365419052575194314e+01,9.025645745540401776e+00
-2.234157188678535189e+00,-1.936022985859176515e+01
-2.069468335584450713e+01,1.938618186144004341e+01
1.779816661449713422e+01,-1.354800879094103649e+01
-2.015548765375658036e+01,1.752774800975046787e+01
-1.965374206269726898e+01,1.815303321820563554e+01
1.987204465140720799e+01,-1.394993415248426594e+01
4.509478122749291940e-01,-1.869914099650228678e+01
1.290556599604233590e+01,-1.385210979161150213e+01
9.500559393169054623e-01,-1.807128722688749889e+01
1.334749078044938031e+01,8.442478038747983859e+00
1.296890634668651465e+01,-1.279212009982560438e+01
1.751915148312637882e+01,-1.232002932215370272e+01
-2.113134014495434698e+01,1.909169799803598622e+01
1.148520428791563930e+01,-1.536785568466405394e+01
-1.970624251353335765e+01,2.079627534732605554e+01
1.172255441203507509e+01,-1.637812560728785982e+01
1.452242619363851084e+01,8.017603312476571986e+00
-4.321456053982116741e-01,-1.954013872166874677e+01
1.389111141957540951e+01,8.816794531051979078e+00
-1.920819887184633146e+01,1.838486461425124574e+01
-4.894508334660652160e-02,-1.913334147805239738e+01
1.046000741103895848e+01,-1.403856348403224708e+01
1.880928184605624054e+01,-1.169679189029256428e+01
1.894527142116905338e+01,-1.281483076106324148e+01
1.329605558659588027e+01,-1.618884735705972133e+01
1.681986177143510730e+01,-1.304659224956772512e+01
1.219785856257133716e+01,-1.393781419083370388e+01
-1.905153055457259370e+01,2.130342682389353826e+01
1.650742031925117592e-01,-2.004449218295556534e+01
1.767124777443440209e+00,-1.852087941911753433e+01
-2.026772286029596870e+01,1.913949755843341904e+01
1.756468552461235078e+01,-1.233272875070069752e+01
1.080808347511205092e+01,-1.492259132334418403e+01
-1.110445789948794948e+00,-1.731726287661387076e+01
-8.714993729898062869e-02,-1.860292277687715057e+01
1.287109042514297030e+01,-1.413217447461317633e+01
1.462520169710708018e+01,9.066505539167600602e+00
1.738389189328876583e+01,-1.395300718680087826e+01
1.469046565449488462e+01,8.536881804092260495e+00
8.732488077768586265e+00,-1.414693865420626118e+01
-1.990303687951032430e+01,1.927196526880922534e+01
-1.057373886153227360e+00,-1.873359369436099797e+01
1.403674598201071078e+01,8.743540565636985562e+00
-1.224456566740921293e+00,-1.951814482028666475e+01
1.276312441095432604e+01,-1.378282435992526977e+01
-1.901857069291626345e+01,2.021141028022597652e+01
2.862390223716070325e-01,-1.950323990941083707e+01
1.353057018894623376e+01,9.163999520434810364e+00
4.082006000996085682e-01,-2.098546282100831917e+01
-2.071264958576854553e+01,1.965558535832078846e+01
-1.975501074698226489e+01,1.897356121125563178e+01
1.507527590518085425e+01,8.919197692669527555e+00
1.292891622943708363e+01,-1.288906764572441155e+01
1.428687133588383595e+01,-1.259849173132366218e+01
1.661172135225921220e-01,-1.953252394951966764e+01
1.228099742886159440e+01,-1.348200524730631678e+01
1.336558491274503346e+01,8.101268311003066103e+00
1.169869108569991134e+01,-1.236719330403762562e+01
1.861679405082585248e+01,-1.375849307431444757e+01
1.121368271578583631e+01,-1.404027197023702023e+01
1.202310348533435835e+01,-1.437531198097650709e+01
1.270027764250250080e+01,-1.358882458555680905e+01
1.415450788040048913e+01,8.446910217584299829e+00
1.441971646310061317e+01,8.016016902746063266e+00
1.395582592483441964e+01,8.450383402098580632e+00
-2.072136547979223309e+01,1.869430039578869795e+01
1.266484429847861648e+01,-1.228731963088675805e+01
1.425641111996045751e+01,8.436728896958198831e+00
1.427723017974631858e+01,7.715131560491725438e+00
1.434513171122160102e+01,8.276174134143639449e+00
1.964523245861416001e+01,-1.269285976808127359e+01
-2.701153712716192201e-01,-1.834618710951746579e+01
1.430100871519939965e+01,7.134536098462466391e+00
-2.702356734878119227e+00,-1.913557360622999326e+01
1.249741316749175724e+01,-1.353570698671819628e+01
-4.877220670160372640e-01,-2.042733986498431165e+01
1.355788733539941582e+01,8.701439464842517069e+00
1.819701703797652215e+01,-1.357924769381812347e+01
1.192271134628582097e+01,-1.395375249511909921e+01
1.760994226694225162e+01,-1.285245294191952503e+01
-4.124147864435816047e+00,-2.004881093618886823e+01
1.858383050940715719e+01,-1.262505462637312448e+01
1.530621757640696501e+01,8.137971457553653920e+00
-1.899205001038048124e+01,1.914641499972072580e+01
1.543074066749535689e+01,8.343258627325180754e+00
1.790049247407238653e+01,-1.282548663385758836e+01
1.406441897788965001e+01,8.298783020205837246e+00
1.729364189799675700e+01,-1.263141229593272286e+01
1.329451690077885040e+01,8.405608564684760253e+00
1.444709918882851696e+01,8.126266706874931245e+00
-7.192478388422585134e-01,-1.819769680557849867e+01
1.981521114633848413e+01,-1.314777663512142247e+01
-2.070228990011569081e+01,1.863246663155148042e+01
1.396244372359055674e+01,9.096101179612007925e+00
1.386870840356596801e+01,8.366615632717712359e+00
1.423911124455929134e+01,8.476770335987170668e+00
-1.994627535250168648e+01,1.909128454887318682e+01
-1.871652133176873534e+01,1.987321487329506198e+01
1.987323433264452888e+01,-1.490724476919634789e+01
1.869903510485236620e+00,-1.885400274463784598e+01
1.456730570246959644e+01,8.328382946353512395e+00
1.401662957732076009e+01,7.709550760575655914e+00
-1.892382322293277852e+01,1.859712390696975248e+01
-2.012856057104032459e+01,1.877533531803027245e+01
9.345499736760453757e+00,-1.461030075209620982e+01
1.133672574183969850e+01,-1.608953738713627857e+01
1.727559300990501967e+01,-1.381472346977849774e+01
-2.149649519957786481e+01,1.928255003150034597e+01
-1.612469294685067167e+00,-1.718600997654684903e+01
-1.963314852048643644e+01,2.114331748754481310e+01
-1.281104817795892581e+00,-1.951720835099526852e+01
1.920628981783742262e+01,-1.333325063552872969e+01
-1.886857269350263167e+01,1.820930875697460749e+01
1.161702440590435792e+01,-1.482513032432159861e+01
-1.894160430670353534e+01,1.999916805054359514e+01
1.857585426588458333e+01,-1.143097103877553877e+01
1.933398169594952165e+01,-1.171658920031821616e+01
1.193511275593969323e+01,-1.596041316287421985e+01
1.223803389486773519e+01,-1.317557549475979073e+01
-1.990342986113086354e+01,1.891781701550354100e+01
2.390467015508390247e+00,-1.861486887793761724e+01
-2.095560924294228400e+01,1.922493881147092765e+01
-3.134168320283399201e-01,-1.981912655181342231e+01
1.375100166261178636e+01,8.008768917591078562e+00
1.445116915684783621e+01,8.043023864004087642e+00
1.386629723837284445e+01,7.934278509383124067e+00
6.077806947778896518e-01,-1.800709194837984128e+01
1.612887232139682325e+01,-1.534376813855537769e+01
1.861053525522382657e+01,-1.410753637265085736e+01
-2.003156038164716080e+01,1.986805712681943348e+01
-2.031528962886682521e+01,1.929447779744576152e+01
1.757986427624611636e+01,-1.450305612391055377e+01
1.349723115581752175e+01,-1.485919259434724005e+01
1.376877052352827135e+01,8.408656363323338212e+00
1.965165037468683806e+01,-1.245806722012556378e+01
1.153212696257965852e-01,-1.824100053509114261e+01
1.493447552176914073e+01,8.092792590361035820e+00
-1.988485633164372146e+01,1.909260984362732216e+01
-1.993352113344919374e+01,1.966821180706756067e+01
-1.855076522340482370e+01,1.936674752990834136e+01
1.219512843295593107e+01,-1.369791951275191622e+01
-1.553434765242837301e+00,-1.947351741781524126e+01
1.760414547117350992e+01,-1.178454555607947718e+01
1.486090921033711965e+01,-1.375363139382298883e+01
1.409250948236110368e+01,8.667795136916183196e+00
1.119395819740224596e+01,-1.355152677133169448e+01
-1.621333522070548816e-01,-2.000578274704576032e+01
-1.971554901771541424e+01,1.887412567537174368e+01
9.820527704693612137e+00,-1.622990258634517957e+01
-1.930969445566413256e+01,1.966892592350653501e+01
-1.990344533044131614e+00,-1.785736313795130670e+01
1.231053043051985263e+01,-1.547938487092550730e+01
1.420676128283767170e+01,8.316883619345839307e+00
1.405291393805164368e+01,7.335189271973803216e+00
1.848680467794363835e+01,-1.270783633295917525e+01
1.397151163985600419e+01,7.843359583708038762e+00
1.396821472061935587e+01,7.836245856340040561e+00
-1.933276817962821692e+00,-1.656402750952793212e+01
1.351578633669817364e+01,7.558617442153274801e+00
1.373997749631365117e+01,7.945641778139539646e+00
-1.962741456860158351e+01,1.897368307169813662e+01
8.682213501378615028e-01,-2.012828338241480353e+01
-1.928581671582990964e+01,1.895507670616456508e+01
-1.964590954461545991e+01,2.025803198566017471e+01
1.862850378689733333e+01,-1.292834604401538101e+01
-2.993177483865978594e-01,-1.922317630669132171e+01
-2.242824410511872646e+00,-2.104350239396082500e+01
1.018927139185808706e+01,-1.317600969718189852e+01
-9.335724784562897671e-01,-1.837394706464628058e+01
-1.973729903131500052e+01,1.964015404771746987e+01
1.753410478081808677e+01,-1.537545555329809588e+01
1.818363671581785823e+01,-1.321252561135798054e+01
1.466432316413523829e+01,8.576383386950903187e+00
1.372539636361754845e+01,8.231619771140152864e+00
1.002579025954960201e+01,-1.823067272450709808e+01
1.796053330219857713e+01,-1.216039089703244258e+01
-2.108484430853408398e+01,1.924821203248579948e+01
1.269731510373110872e+01,-1.264638246356543938e+01
1.909135910286516236e+01,-1.196106559761477861e+01
-1.882304620772104542e+01,2.105471383685807041e+01
1.063461436374083746e+01,-1.644669530109203848e+01
-2.813020528674343157e-01,-1.851018574998366972e+01
1.409338501539944133e+01,8.670412956619813372e+00
-1.858133941493510477e+01,1.895407754269879774e+01
1.451896120925214362e+01,8.081315703070815815e+00
-7.850029426343676509e-01,-1.834137165562931315e+01
1.457314532415152009e+01,9.333779301365320080e+00
1.210414754455623765e+01,-1.426813867771823041e+01
